Sale Table,,,,,,,,,Sale Profit,,,,چارت سازمانی,,,
SalesID,OrderID,Customer,Product,Date,Quantity,UnitPrice,,,Product,ProfitRatio,,,Id,name,manager,Manager Id
1,1,C1,P1,1,2,100,,,P1,5%,,,1,Ken,NULL,NULL
2,1,C1,P2,1,4,150,,,P2,25%,,,2,Hugo,NULL,NULL
3,2,C2,P2,1,5,150,,,P3,10%,,,3,James,Carol,5
4,3,C3,P4,1,3,550,,,P4,20%,,,4,Mark,Morgan,13
5,4,C4,P3,1,1,300,,,P5,10%,,,5,Carol,Alex,12
6,4,C4,P6,1,6,150,,,,,,,6,David,Rose,21
7,4,C4,P4,1,6,550,,,,,,,7,Michael,Markos,11
8,5,C5,P2,1,3,150,,,,,,,8,Brad,Alex,12
9,5,C5,P1,1,6,100,,,,,,,9,Rob,Matt,15
10,6,C1,P6,1,3,150,,,,,,,10,Dylan,Alex,12
11,6,C1,P3,1,2,300,,,,,,,11,Markos,Carol,5
12,7,C3,P5,1,4,400,,,,,,,12,Alex,Ken,1
13,7,C3,P1,1,6,100,,,,,,,13,Morgan,Matt,15
14,7,C3,P3,1,1,300,,,,,,,14,Jennifer,Morgan,13
15,8,C5,P2,1,3,150,,,,,,,15,Matt,Hugo,2
16,8,C5,P5,1,4,400,,,,,,,16,Tom,Brad,8
17,8,C5,P1,1,2,100,,,,,,,17,Oliver,Dylan,10
18,9,C2,P3,2,1,300,,,,,,,18,Daniel,Rob,9
19,9,C2,P4,2,3,550,,,,,,,19,Amanda,Markos,11
20,9,C2,P5,2,6,400,,,,,,,20,Ana,Dylan,10
21,9,C2,P1,2,4,100,,,,,,,21,Rose,Rob,9
22,10,C4,P6,2,3,150,,,,,,,22,Robert,Rob,9
23,11,C6,P3,2,2,300,,,,,,,23,Fill,Morgan,13
24,11,C6,P4,2,3,550,,,,,,,24,Antoan,David,6
25,12,C7,P1,2,5,100,,,,,,,25,Eddie,Mark,4
26,12,C7,P2,2,3,150,,,,,,,,,,
27,12,C7,P3,2,1,300,,,,,,,,,,
28,13,C2,P1,2,4,100,,,,,,,,,,
29,13,C2,P3,2,2,300,,,,,,,,,,
30,14,C6,P2,2,6,150,,,,,,,,,,
31,15,C4,P6,2,1,150,,,,,,,,,,
32,16,C1,P4,3,6,550,,,,,,,,,,
33,17,C2,P5,3,3,400,,,,,,,,,,
34,18,C8,P1,3,6,100,,,,,,,,,,
35,18,C8,P3,3,3,300,,,,,,,,,,
36,18,C8,P5,3,5,400,,,,,,,,,,
37,19,C9,P2,3,2,150,,,,,,,,,,
38,20,C2,P3,3,3,300,,,,,,,,,,
39,20,C2,P1,3,4,100,,,,,,,,,,
40,20,C2,P2,3,1,150,,,,,,,,,,